"","author_id","id_str","text","geo","description"
"627","1401012278804332544","1472188517187047428","@GregAbbott_TX GOVERNOR GENOCIDE GABALOT, HOW DARE YOU PERSONALLY TREAD ON TWITTER WITH ALL BLOOD ON YOUR HANDS FROM COVID AND ABORTION RESTRICTIONS CAUSING MORE STRESS AND DEATH, VOTING RIGHTS BIGOTRY AND GERRYmanDERING, Politicians in your mold will soon be extinct! WHEN YOU LOSE TO BETO!","3e711c16431907f4","Disabled Former DJ BLM LGBTQIA Feminist Blue 55 yo Mary Trump & E JEAN Carroll fan Mix Beats & LOVE World BLUE WAVE 2022, ART OF MIX BLM PACK SCOTUS"
"628","1410708561756229633","1472186576339939332","@brandy88512 @JulieCa79303923 @LindaOsborne60 @damendez818 @edokeefe @packers @POTUS Immunized with all other actual vaccines that are tried and true. I'd say yes Immunized since this covid vax doesn't actually prevent the spread","bd3d2074a33fbd06","All American girl! Ironman x2 wife mother sister friend. 100% human"
"629","14148381","1472212479279353857","@BuckeyeBeachbum @mslaz512 @lennycurry That's just the Delta. The alpha does have significant viral load differences. And with the delta, it's less likely to even catch covid with the vaccinated, so out of 100 unvaccinated, 30 will catch it, hence continuing the spread. If all 100 are vaccinated, nobody gets it","4ec01c9dbc693497","Raiders fan, wrestling stan"
"630","750709443126562816","1472209416162267136","@DavidCornDC @TuckerCarlson your minor league effort to stoke polarization helps Covid continue its deadly rampage throughout the US, but also supports FOX’s 24/7 mission to destroy America’s democracy. If bad for US, good for old USSR! Who signs your big check every week Murdoch or Putin?","007612b47e6f836b","Hater of hypocrisy. Willing to find common ground but love AMERICA’s specialness forever! There MUST be accountability to continue as an example to the world!"
"631","1043573809704517632","1472228661117992963","@WalshFreedom Get your booster..  It's pretty easy to get Omicron with the vaccine.  Stop worrying about suicidal tendencies of Trumpists and whether it's a Death cult.","4ec01c9dbc693497",""
"632","825822638069030912","1472236791793000452","@gtconway3d I pass site every morning which has had no lines the last 2 months, but Wednesday there was a line before it was even open. Last night when I left still a long line. Obviously more are getting sick! Be careful &amp; mask up cause covid doesn’t care if it’s the holiday season!😷","ef28da43cdf17b3f","🇺🇦Despise Trumpism! Proud mom & Animal lover! Equality, Pro-Democracy, BlueWave 🌊"
"633","605924140","1472235874293370884","@petersterne @prisonculture @NYMag The two damning factors at play here were the huge miscalculation by the CDC and Biden admin that we were done with Covid in May and a for profit approach to a public health crisis. We needed continuous manufacture of tests regardless of demand with the gov guaranteeing payment","68af9cde77fb61dd",""
"634","140915711","1472244444489568268","@PeterHotez Absolutely, and the counter is more immediate, pervasive and much stronger Vaccine Mandates, @JoeBiden @WHCOS @TheDemCoalition @TheDemocrats.

Do it now or later but NOT doing it is not a POLITICAL or public health option.","ac31053cb03c56b2","Hamiltonian Federalist: i.e., The United States of America IS One Country - Not 50 Pissant states. Not an easy Follow."
"635","2447603670","1472240609704378373","@SebGorka The CDC’s purpose was/is to sell drugs whether or not they work. CDC won’t talk about natural immunity &amp; utilizing immune boosting foods and a lifestyle of health ( exercise, optimal weight) . Never has been a topic they push. Covid makes money for drug companies. Period.","c8ccc9439a8e5ee0","conservative, Christian, but not a perfect human, RN, Pro LIFE NO DMs"
"636","140915711","1472249361165914112","@wingdigit Vaccine Mandates are not being used to maximum public health benefit.

That is within the scope of Executive Branch authority and responsibility - Use it or Lose all that goes with it.

@TheDemCoalition @TheDemocrats @JoeBiden @WHCOS.","ac31053cb03c56b2","Hamiltonian Federalist: i.e., The United States of America IS One Country - Not 50 Pissant states. Not an easy Follow."
"637","1181019378298621952","1472272890930376707","@RepCohen so the guy who should be in covid protocol is out taking pictures, nice. I love ignorant politicians.","3448f4f82d2187bc","Love me some Bravos, Huge Vol fan, not very good at life but looking to get better. Austin Riley’s #1 Fan, and I hit dingers. #TitanUp #GBO"
"638","162204416","1472270757657034755","So it's obvious that, like the Flu, the SARS-CoV2 is Seasonal. 
So, maybe set it up as an optional, annual, Corona Shot?

Those who r at risk get it, the rest of us just lead our lives.

No mandates
No masks
No constant Testing
No constant Fear BS from the MSM &amp; 
White House🇺🇸","481390ee09b847ef","Truth will ultimately prevail where there is pains taken to bring it to Light
George Washington

Both parents served in the
US Navy⚓
Freedom & Liberty 🇺🇲"
"639","160381873","1472269745831530499","@RepCohen Might wanna go get tested then. You know since every single Memphis player is infected with Covid.","280ad9d1d1fe1d71","I’m a clown, so don’t take me serious. #WGWTA.."
"640","106699753","1472269351520768004","@GregAbbott_TX 2..You want to pick and chose what you want the government to do ..You expect them at the border but when it comes to Covid-19 you want to do it your way no government only your way is costing us all dearly..","001a980b0bf26339","Retired Healthcare.

Texas was a Democrat state for over a 100 years. Republicans took over in the 90's and have run it into the ground. Goal Blue 2022"
"641","881801170209189888","1472269208432095251","@SubToOptimus 1. ODs are an issue &amp; so is COVID.  They had to find an age range to minimize the impact of COVID.  Creating a chaotic debate that's simply BS.  COVID is a problem for us all &amp; so are drug ODs.  But until Jan 6 dirty politicians are rooted out &amp; imprisoned they can't be trusted","7dc5c6d3bfb10ccc","Former 3PL owner turned solo caretaker of 2 chronically ill kids💜Masked & Vax'd⚕️⛑️PSC, Alpha-1, EoE, UC 💕 my GSDs. 😼 rescuer. 🚫DJT, NPD abuse 
Resist 💯%"
"642","76738869","1472269165691957248","#California currently has 13,100 #Covid cases for every 100,000 people.

#Florida currently has 17,500 #Covid cases per 100,000 people.

Are we still asking where Governor Desantis is supposed to go for his apology?","3b77caf94bfc81fe","“Now I know the things I know, and I do the things I do; and if you do not like me so, to hell, my love, with you!”"
"643","256059940","1472298030263119872","@RepCohen @ClayTravis So u can't spread or get covid in 10 seconds?  Is that the cutoff, good too know.","011add077f4d2da3",""
"644","61294751","1472308817371168769","The Biden admin was fantastic on COVID measures in the few few months, but since then…nothing. We need free rapid tests NOW, and likely a lot more relief.","10de09f288b1665c","B.A. Biblical Studies from Trinity Lutheran College, M.Div at Fuller Seminary in Pasadena, Ca. Uncommon Voices Ops Director. RT do not equal endorsements."
"645","1405178493378379779","1472303249134809093","@EchoMichael73 @H486572676574 @shawnmpatterson @NikkiFried He's no more responsible for the 62k Floridians who have died within 28 days of a positive Covid diagnosis than Newsom is for 75k dead in California. 

Considering Florida has one of the oldest and unhealthy populations in the country I'm surprised it's so low.","386eee0c027ac681","Newberry 12 BS| Clemson 22 MBA Pronouns: Large | In Charge"
"646","29767960","1472302452330348547","@Twinwalk0428 @ClayTravis @JoeBiden @NFL By your own article you sent — 100k people in Massachusetts have gotten Covid while fully vaccinated (out of 5 million, so 0.02%). 

Of those 100k, 700 have died. That’s 0.00014% of those vaccinated in MA have died. 

What are the numbers in those who are unvaccinated?","5635c19c2b5078d1","VT alum. Husband/dad x1.5. Aspiring Great Dane owner. 2006 RHS 3 point shootout bronze medalist. Retired refrigerator repo man. @BWWings verified super fan."
"647","221177162","1472314399310368769","Remember 2 weeks ago when the Biden administration openly laughed at the idea of sending out covid tests to every American?","a307591cd0413588","Got to be a joker, He just do what he please... Architect from Buffalo living in Chicago #BillsMafia"
"648","1347706920514174980","1472319795072700419","@amyklobuchar Today, we've lost over 800,000 Anericans to Covid. That should really bring us together, but we've never been further apart.  Why?  One main reason is the Biden Admin.  Stop the politics &amp; work toward a solution to at least getting these viruses under control. People are dying!","41c331abe42d9969","5 yrs in Nursing in 70s. Degree in Poli Sci. Wrk 9.5 yrs in Human Resources at McDonnell Douglas Aircraft. Hobbies: Writer of 6 Rmnc Novels/reading/old coins"
"649","1405178493378379779","1472337320640581632","@mcastellani11 @chrisincapitola @EchoMichael73 @shawnmpatterson @NikkiFried Cooper just landed Toyota's battery plant globally for electric vehicles. Has the 3rd lowest unemployment rate in the country for a Dem Gov. He lifted all Covid mandates in July. He's a blue dog jobs Gov in a swing state who ran ahead of Biden in 2020. He can win.","386eee0c027ac681","Newberry 12 BS| Clemson 22 MBA Pronouns: Large | In Charge"
"650","153476919","1472337151920594951","@RadioFreeTom Greetings from Florida, where the only reason to wear an N-95 is if you are visiting a Covid patient in a hospital.","c5a8a3c8523b835e","Not a physician, bikes a lot, DFH, works on Go compiler.
He/him. Ex(?) Florida Man.
(I do not speak for my employer.)
also @dr2chase@mastodon.social"
"651","1079641915702824960","1472337032395505670","@AldermanHopkins Clay Travis — “The NFL is 95% vaccinated, NBA is 97% vaccinated, NHL is nearly 100% vaccinated. All three leagues are still overwhelmed and hitting new Covid case highs.  So how are you &amp; Joe Biden arguing vaccines will end Covid?  The pro sports leagues prove that’s 100% a lie.”","1d9a5370a355ab0c",""
"652","3048158575","1472336966553374720","Just doing a #friendcheck with everyone on here, I know politics, covid, economy and relationships are a drain on us mentally, I'm doing my very best as well thru this. If anyone needs to talk, I'm here.","20a70247c3cbdd23","Dadx2💙❤️ Taken❤️Sports snob 🎧  #NASCAR Fan for life🏁 #Titans 🏈 Healthcare Worker🏥 Weather Geek⚡ God Lover ⛪ @gvsualum 💙Stay Blessed💯"
"653","1079641915702824960","1472335391734833153","@zerohedge Clay Travis — “The NFL is 95% vaccinated, NBA is 97% vaccinated, NHL is nearly 100% vaccinated. All three leagues are still overwhelmed and hitting new Covid case highs.  So how is Joe Biden arguing vaccines will end Covid?  The pro sports leagues prove that’s 100% a lie.”","1d9a5370a355ab0c",""
"654","3059814891","1472334946832314369","Colorado Governor Polis says COVID ""medical emergency"" is over....
#Copolitics","adc95f2911133646","USA IS the Greatest Nation • #Marine • #Veteran • #2A • In politics so my children won't have to be •"
"655","2154302221","1472331715318202369","@bpolitics @WHCOS we need someone else out there making the case for the WH COVID response. 

Zients, Walensky and Fauci are NOT the dream team.

Time for new blood.","00b408365dd201ab",""
